x,Scheme [25],Scheme [27],Scheme [31],FLEX-DIAM-EHR
1,90.472,13813.335,188.069,3642.206
2,185.821,27830.338,369.537,3535.440
3,263.202,44230.657,616.032,4321.867
4,457.774,61114.569,748.303,3722.171
5,457.556,72992.198,1128.194,4074.270
7,637.405,100455.974,1360.445,3961.202
10,864.011,139771.887,1860.965,4061.723
12,1056.342,174263.185,2342.702,4335.808
15,1306.658,212165.037,2600.977,4278.810
20,1915.239,288652.802,3635.012,4980.535
25,2292.522,,4193.651,4933.541
30,2508.995,,5241.192,5352.111
50,4133.936,,8513.824,6847.213
75,6368.628,,12940.983,8638.383
